Neutralized SMILES,ATC Codes,predicted_atc4
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,L01CA,M03AB; R06AA
Nc1nc(=O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,L01BA,A10BD; A10BX
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,A01AB; D06AA; J01AA; S01AA,B01AA
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,N05CA,A07FA; S01XA
C1CCC2(C1)[C@H]1CN(CC3CC3)C[C@@H]2CN(CC2CC2)C1,C01BD,N07AA; N07AB
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,C09CA; C09DA; C09DB; C09DX,R01AB
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1N,C01EB,A10AA; A10AX
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,N05CA; N05CB,A11AX; J05AH; J05AP
C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,A03BB; S01FA,L01AA; L02AA; L02BD
O=P(O)(O)C(Cl)(Cl)P(=O)(O)O,M05BA,G01AF; G01AX; L01BA
N=C(N)NCCC[C@H](N)C(=O)O,A05BA; B05XB,A07AA; S01EE; S01EX; S01XA
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,C07AB,A10BD; J01CC
CN1C(=O)N(C)C2C1N(C)C(=O)N2C,N06BX,A10AA
CC(=C(CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,A11DA,G01AB; G01AH; J01EB
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,J01EB,M01AB
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,G01AE; S01EC,A02AB; N05AX; N05CA
CN1CCC23c4c5ccc(OCCN6CCOCC6)c4OC2C(O)C=CC3C1C5,R05FA,L04AX; L04BB; L04BX
CO[C@@H]([C@@H]1OC(C(=O)O)=C[C@H](NC(=N)N)[C@H]1NC(C)=O)[C@H](O)CO,J05AH,B01AE
Cc1nccn1C[C@H]1CCc2c(c3ccccc3n2C)C1=O,A04AA,N05BC; N05XX
CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(CC2CC=CCC2)CC1,A03FA,L01AA
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,J01GB,L01BC
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,A06AD; A06AG; B05CX,J05AX; J05AF
CO/N=C(\\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(/C=C\\c3scnc3C)CS[C@H]12)c1csc(N)n1,J01DD,L01AA
CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,C10AX; C10BA,A06AX
Cn1nnc2c(C(N)=O)ncn2c1=O,L01AX,J05AB; J05AC
Cc1cc2cc(Oc3ccnc(Nc4cccc(CS(=O)(=O)NCCN(C)C)c4)n3)ccc2[nH]1,L01EX,D08AA
C[C@]12C=CC(=O)C=C1C(Cl)=C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,H02AB,A08AB; A08AX; A10BG; R01AE; R03DA
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@@H]2OC1=CCCC1,A14AA,D07AF; J01FA
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,J01XE,A03AB; J01DA; J04AD; J05AH; J05AK; J05AL; J05AF; N02CA; R06AA
CN[C@]1(C)[C@H]2CC[C@@H](C2)C1(C)C,C02BB,L04AA; L04AB
CCCCCCCCCCCCCCCC[n+]1ccccc1,A01AB; B05CA; D08AJ; D09AA; R02AA,G04BA; G04BB
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,P03AB,C07BA; S01EE
CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,N02BE,C01CA; C05AA; J05AX
NC(CCC(=O)O)C(=O)O,N05CM,J01MA
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc[nH]n2)c1,L01EA,L01AA
CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,N05BA,A10BA; S01EA
CCN(CC)C(=O)c1cccnc1,R07AB,R06AA; R06AB
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2,A04AA,D10BB
COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,N06AX,L01AX; L01FA
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,M01AA; M02AA; S01BC,J01AD
CCOc1ccccc1OCC1CNCCO1,N06AX,A10BA; A10BB
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O,C10AA,A10BB
Cc1nccn1C[C@H]1CCc2c(c3cccc4c3n2CCC4)C1=O,A03AE,C01CA
COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,N07XX,J05AF; J05AH
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,R01BA; R06AB,L01AB
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,C09CA,A10BD; A10BH
C/C(=C\\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,L01DC,A03AE
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,N06AX,A10BF
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,L02AA,J01EB
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,C09AA; C09BA; C09BB; C10BX,L01AA
CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,L02BX,R06AX; R06AA
CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,A02BX,H02AB; L01AA; S01XA; S01XX
C[n+]1ccc(C(=O)NCc2ccccc2)cc1,J05AX,A03FA
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,L01XX,A10BA
O=C(O)[C@H](O)[C@@H](O)C(=O)O,A06AD; A12BA,H01AA
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\\C=C\\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,A07AA; D06AX; J04AB; S01AA; S02AA,R06AX; A02BB
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)(Cl)Cl)NS2(=O)=O,C03AX,L01AA; L01AB; L01CD
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,J05AG,A10BA
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,A07EA,L01AA
N#CC(CCN1CCC(C(=O)O)(c2ccccc2)CC1)(c1ccccc1)c1ccccc1,A07DA,M01AB
FC(F)OC(F)C(F)(F)F,N01AB,A10BC
N#Cc1ccccc1OCC(O)CNCCNC(=O)Cc1ccc(O)cc1,C07AB,N05AH
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,D06BB; J05AB; S01AD,A10BB
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,G01AE; J01ED; S01AB,A10AX
CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,S01GX,J05AB
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,L02BA,L01EB
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,N07BB,A02AX; A02BA; L01AX; L01BX; L01CX; L01FX; L01LX; L04AA; R06AB
Cc1ncc(CO)c(CO)c1O,A11HA; J04AC; J04AM; N05AL,A07CA
CCCC[C@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,D02BA,D10AC; D10BA; D10BA; D10XC
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(Cl)cc1)c1ccc(Cl)s1,B01AA,J01AA; J01RA
O=[Al]O,A02AB,J01MA
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,A10BB; G01AE,A10BA
CCCN[C@H](C)C(=O)Nc1ccccc1C,N01BB,L01AA
Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c([N+](=O)[O-])c2)n1,N04BX,L01AE
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,R01AB,M01AE
O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,A07EC,A02AB; A02AX
Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,C07AA,D06AX
C/N=C(\\NC)NCc1ccccc1,C02CC,A07CA; A07CC
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,J01XX,R06AX
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,N06CA,A02BC; L04AA
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,N02AA,A10BC
CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,J05AX,N07BA
CCC(=O)OC1CC(=O)OC(C)CC=CC=CC(OC(C)=O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(OC(C)=O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,J01FA,A06AB
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,C09CA; C09DA; C09DB; C09DX; C10BX,J05AX; J05AB; R01DB
COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,A02BX,D07AX; D10AA; D07CC; D10CC
O=C1c2ccc(Br)cc2C(=O)C1c1ccccc1,M04AB,A10AX
CN(C)/N=N/c1[nH]cnc1C(N)=O,L01AX,M01AB
COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,N05AD,A10AX; A10BX
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,N01AH,A10BC; A10BD; D01AC
COc1ccc(C2=CC(O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1OCCO,C05CA,J05AF; J05AX; J01CF; J01CE; J01CR; J01CR1
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,M01AH,L01AA; L01CB; L01DX; L04AA; L05BA; L05BB
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,C04AE,A10BC
CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O,L01AB,A07AA; A07AX
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,N05AC,D06AX; S01GA
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,G04BD,D10AB; J05AA; J05AH
C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,N06BX,A07AA; A07XX
CCCCNC(=N)NC(=N)N,A10BA,B05AA
Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,A04AA,H02CC
COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,M03AC,A10BD; A10BG
C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,N06BX,L01AB
Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1,A10BB,A10AA; A10BA; D07AC; D10BC; G01AB; J01EB; J01EB; J04BD
CN(C)C(=O)O,P03BX,A11AE; A11BA; N02AA; N05AX; S01EA; S01EX
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNC(=O)[C@H](C)NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@H]1[C@H](O)[C@@H](CO)OC(O)[C@@H]1NC(C)=O)C(N)=O)OC(=O)CCCCCCCCCCCCCCC,L03AX,A10BB; A10BX; A11AA; G01AD; J05AA; R06AX; S01EB; S01EX; S01FA; S01FX; S01GC; S01JB; S01JG
C[C@H]1CO[C@@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,J05AJ,J05AF
CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,S01FA,A12AX; A12BB
CC(CC(C#N)(c1ccccc1)C(C)C)N(C)C,R05DB,A02BC
CO/N=C(\\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,J01DC; J01RA; S01AA,H01AA; L01AA
O=C(OOC(=O)c1ccccc1)c1ccccc1,D10AE,A07AA
CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C,M03BA,L01AA; L01AE
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,M01AB,A10AB
COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2c1,A02BC; A02BD,J05AH; J05BA
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,A03FA,A10BB
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,G03BA; G03EA,N05AX; N05AF
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,D11AX; R01AA; R01AB; S01GA,A04AA; N07AE; N07AX; J01CR; R03CC
CC(/C=N/NC(=N)N)=N\\NC(=N)N,L01XX,A10AD
CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,D10AX,L01AB
CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,P01CA,D06AX; S01EC
COc1ccc(C2(c3ccc(OC)cc3)NC(=O)N(CCN3CCCCC3)C2=O)cc1,A03AX,R06AX; S01BC; S01EA; S01EA
OC[C@@H](O)CN1CCN(c2ccccc2)CC1,R05DB,J05AA
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,J05AF; J05AR,J01FA; R06AB
C[C@@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,L02BB,A01AA
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,J01MA,D07AE; G01CA; N05AF; N05AB
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,R01AC; S01GX,G01AB; R06AA
C[C@@H]1C[C@@H](OC(=O)c2cccnc2)CC(C)(C)C1,C04AC,H05AF; H05AR
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,R06AB,L01AB; J05AB
